#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-254-g8ec321f
#
7.56704E+00	1000010010	2.30083E+01	-6.76154E-01	7.36589E-01	9.30151E-03	7.82890E-01	-6.03801E-01	-1.50026E-01	1000010010	2.31560E+01	-5.35300E+00	4.02761E+00	2.63891E+00	8.49230E-01	-2.23978E-01	4.78165E-01
3.32552E+01	1000010010	2.52888E+01	1.35447E-01	5.92328E-01	-7.94143E-01	1.95496E-01	-4.27017E-01	8.82858E-01	1000010010	2.60105E+01	1.31280E+01	6.33498E+00	3.53875E+00	-4.78097E-01	6.81399E-01	-5.54182E-01
2.61518E+00	1000010010	3.72891E+01	9.51251E-01	3.69050E-02	-3.05955E-01	-7.41194E-01	-2.19499E-01	6.34391E-01	1000010010	3.73701E+01	3.09671E+00	6.51904E-01	-1.49513E+00	-9.66447E-01	-2.56313E-01	1.68368E-02
5.60154E+01	1000010010	2.09885E+01	5.29087E-01	6.85370E-01	5.00263E-01	-9.68090E-01	7.64536E-02	-2.38655E-01	1000010010	2.20038E+01	6.78739E+00	4.86595E+00	7.61209E+00	7.64221E-01	1.48610E-01	-6.27600E-01
3.49810E+00	1000010010	3.88078E+01	-1.19766E-01	2.68055E-01	9.55831E-01	2.79268E-01	-3.93651E-01	-8.75813E-01	1000010010	3.89201E+01	-1.30930E+00	7.87688E-01	4.12617E+00	5.89551E-02	-1.82905E-02	-9.98093E-01
1.17583E+01	1000010010	2.19608E+01	6.61219E-01	-6.87776E-01	-2.99496E-01	1.70913E-01	9.72821E-01	-1.56229E-01	1000010010	2.21798E+01	-2.93068E+00	-8.60527E-01	-3.57220E+00	4.99430E-01	-5.05919E-01	-7.03289E-01
4.09359E+00	1000010010	3.00093E+01	-9.86195E-01	-1.47257E-01	-7.55694E-02	5.54844E-01	-6.10837E-02	8.29709E-01	1000010010	3.01130E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	6.64541E-01	7.45640E-01	4.90442E-02
7.69595E+00	1000010010	2.17760E+01	-3.98992E-01	9.16166E-01	3.65975E-02	8.65038E-01	-4.80228E-01	-1.45224E-01	1000010010	2.19179E+01	-5.35300E+00	4.02761E+00	2.63891E+00	7.48593E-01	-2.83415E-01	5.99404E-01
4.12422E+00	1000010010	2.88998E+01	-9.70893E-01	-2.31423E-01	6.07858E-02	7.47217E-01	-2.21162E-01	6.26701E-01	1000010010	2.90006E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	3.68642E-01	8.50488E-01	3.75198E-01
4.66576E+00	1000010010	2.20674E+01	-1.78412E-01	-8.99223E-01	-3.99422E-01	5.01939E-01	4.07378E-01	7.62955E-01	1000010010	2.21545E+01	-2.93068E+00	-8.60527E-01	-3.57220E+00	5.00801E-02	2.46707E-01	9.67795E-01
