#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-254-g8ec321f
#
6.68116E+00	1000010010	5.32192E+01	-2.00430E-01	4.46192E-01	-1.03491E-01	9.10019E-01	-3.49775E-01	2.22538E-01	1000010010	5.35006E+01	-4.98126E+00	3.74791E+00	2.45565E+00	4.97604E-01	-7.62296E-01	-4.13878E-01
4.28747E+00	1000010010	3.41541E+01	-3.80234E-01	-1.13551E-01	-3.04102E-01	5.73207E-01	-4.46946E-01	6.86785E-01	1000010010	3.42767E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	5.29890E-01	8.30542E-01	-1.71510E-01
3.66018E+00	1000010010	2.94680E+01	-1.02227E-01	3.65670E-01	3.25238E-01	-1.40029E-02	-5.79483E-01	-8.14864E-01	1000010010	2.95591E+01	-1.16052E+00	6.98178E-01	3.65729E+00	-2.44354E-02	7.16838E-02	-9.97128E-01
2.68847E+00	1000010010	2.94215E+01	3.30588E-01	3.56752E-01	-1.15897E-01	-9.46326E-01	1.75378E-01	2.71494E-01	1000010010	2.94883E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.62086E-01	-2.33406E-01	-1.41112E-01
3.88365E+00	1000010010	1.91723E+02	-2.51509E-01	-4.30887E-01	3.27100E-02	8.04899E-01	1.94274E-01	5.60710E-01	1000010010	5.42313E+02	-3.32074E+00	-1.49615E+00	-2.09147E+00	7.93362E-01	2.71242E-01	5.44981E-01
2.68339E+00	1000010010	2.30921E+01	4.26711E-01	-1.90319E-01	-1.77834E-01	-9.39173E-01	-5.84550E-02	3.38435E-01	1000010010	2.31446E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-7.54013E-01	-6.21207E-01	-2.13464E-01
4.11199E+00	1000010010	2.56725E+01	1.22076E-01	-3.02198E-01	3.79108E-01	-4.25647E-01	-3.34522E-01	-8.40785E-01	1000010010	2.57619E+01	8.60168E-01	1.30959E+00	3.89681E+00	1.05266E-02	-4.75617E-01	-8.79589E-01
5.07706E+00	1000010010	2.75980E+01	2.34279E-01	-4.37574E-01	-6.01103E-02	5.81668E-01	5.80334E-01	5.69978E-01	1000010010	2.77166E+01	-2.61891E+00	-7.68981E-01	-3.19218E+00	2.00315E-01	-2.03593E-01	9.58344E-01
2.76879E+00	1000010010	2.02097E+01	3.01955E-01	-2.58659E-02	-3.97611E-01	-9.94241E-01	4.00300E-02	9.94066E-02	1000010010	2.02568E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-7.54854E-01	-3.21480E-01	-5.71704E-01
3.87558E+00	1000010010	5.94920E+01	-1.99385E-01	-4.12484E-01	-2.00190E-01	7.94348E-01	9.57557E-02	5.99868E-01	1000010010	5.96706E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.32807E-01	6.05083E-02	5.50247E-01
2.69427E+00	1000010010	2.81215E+01	3.00076E-01	-1.31882E-01	-3.77531E-01	-9.82203E-01	3.51961E-02	1.84494E-01	1000010010	2.81856E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-7.86514E-01	-5.91723E-01	-1.76802E-01
2.62481E+00	1000010010	2.35154E+01	4.31467E-01	1.47111E-02	-2.52045E-01	-9.65215E-01	6.32269E-03	2.61380E-01	1000010010	2.35677E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.65642E-01	-3.55619E-01	-3.52419E-01
2.97085E+02	1000010010	2.28562E+01	-2.54739E-01	-3.40652E-03	-4.30176E-01	8.93011E-02	-1.40159E-01	9.86094E-01	1000010010	2.93836E+01	8.60168E-01	1.30959E+00	3.89681E+00	3.93659E-01	7.19427E-01	-5.72239E-01
4.28183E+00	1000010010	4.25734E+01	-1.17825E-02	3.65318E-01	-3.41160E-01	7.44756E-01	2.69433E-01	6.10528E-01	1000010010	4.27225E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.76571E-01	1.93289E-01	4.40753E-01
6.02944E+01	1000010010	2.53904E+01	-1.52889E-01	-4.35429E-01	1.92413E-01	-8.26186E-01	4.97863E-01	2.63720E-01	1000010010	2.67194E+01	1.02554E+01	1.38098E+01	-1.25621E+01	3.90732E-01	-4.09284E-01	8.24509E-01
3.99253E+00	1000010010	3.45724E+01	-4.35143E-01	-1.42087E-01	-2.01070E-01	6.51177E-01	1.76411E-01	7.38137E-01	1000010010	3.46879E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	7.82430E-01	-1.30082E-01	6.09001E-01
4.91532E+01	1000010010	2.33146E+01	4.56299E-01	-1.72900E-01	-1.08748E-01	-8.96347E-01	8.30819E-02	4.35499E-01	1000010010	2.43046E+01	-8.19431E+00	4.63785E+00	1.37925E+01	7.50867E-01	-4.31980E-01	-4.99591E-01
2.91012E+00	1000010010	2.67110E+01	3.77430E-01	-7.43385E-02	3.19405E-01	-8.28030E-01	-9.33384E-02	5.52859E-01	1000010010	2.67769E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.18609E-01	-3.95160E-01	2.34393E-03
3.94066E+00	1000010010	4.10121E+01	-3.34326E-01	9.21455E-02	-3.60079E-01	7.01420E-01	2.38490E-01	6.71664E-01	1000010010	4.11449E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.43651E-01	7.38397E-02	5.31791E-01
4.90585E+00	1000010010	2.92265E+01	-3.19617E-01	3.21316E-04	-3.84485E-01	8.54977E-01	3.25016E-01	-4.04202E-01	1000010010	2.93477E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	3.08286E-01	5.89961E-02	9.49463E-01
1.13879E+01	1000010010	3.67994E+01	-3.09098E-01	1.33130E-01	3.69713E-01	7.00965E-01	2.52628E-01	-6.66954E-01	1000010010	3.71490E+01	-6.11974E+00	1.31430E+00	9.16687E+00	6.08323E-01	-4.79965E-01	-6.32121E-01
2.77136E+00	1000010010	8.72361E+01	6.29393E-02	1.60382E-02	-4.95732E-01	-9.67392E-01	-9.88318E-02	2.33204E-01	1000010010	8.74077E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.51180E-01	-2.92223E-01	9.93067E-02
4.02641E+00	1000010010	2.28718E+01	-4.00169E-01	-2.25349E-03	-2.99629E-01	5.55885E-01	-3.09988E-01	7.71297E-01	1000010010	2.29498E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.91924E-01	4.33484E-01	1.28701E-01
4.91986E+00	1000010010	2.22830E+01	-1.69078E-01	-4.67414E-01	-5.41348E-02	6.31989E-01	7.86631E-02	7.70974E-01	1000010010	2.23758E+01	-2.61891E+00	-7.68981E-01	-3.19218E+00	7.25164E-02	3.16489E-02	9.96865E-01
2.64933E+02	1000010010	2.15405E+01	-3.21751E-01	2.29060E-01	-3.06531E-01	9.27167E-01	-2.48357E-01	-2.80498E-01	1000010010	2.69494E+01	-7.12765E+00	-1.32533E+00	4.62603E+00	-2.39150E-01	9.69403E-01	5.53606E-02
8.31541E+00	1000010010	2.91298E+01	-1.91219E-01	2.90891E-01	3.58786E-01	4.13862E-01	-5.30550E-01	-7.39753E-01	1000010010	2.93349E+01	-4.98126E+00	3.74791E+00	2.45565E+00	-2.08341E-01	-6.12391E-01	7.62609E-01
2.74516E+00	1000010010	3.20854E+01	4.43060E-01	-2.13452E-01	8.98850E-02	-8.46471E-01	-2.23068E-01	4.83454E-01	1000010010	3.21595E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.89022E-01	-4.53308E-01	6.44313E-02
2.91008E+00	1000010010	2.04181E+01	1.08382E-01	-1.29935E-02	-4.87915E-01	-9.88204E-01	1.44101E-01	5.18411E-02	1000010010	2.04682E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-7.27883E-01	-3.89995E-01	-5.63995E-01
